point_1_x,point_1_y,point_1_z,point_2_x,point_2_y,point_2_z,point_3_x,point_3_y,point_3_z,point_4_x,point_4_y,point_4_z,point_5_x,point_5_y,point_5_z,point_6_x,point_6_y,point_6_z,point_7_x,point_7_y,point_7_z,point_8_x,point_8_y,point_8_z,point_9_x,point_9_y,point_9_z,point_10_x,point_10_y,point_10_z,point_11_x,point_11_y,point_11_z,point_12_x,point_12_y,point_12_z,point_13_x,point_13_y,point_13_z,point_14_x,point_14_y,point_14_z,point_15_x,point_15_y,point_15_z,point_16_x,point_16_y,point_16_z,point_17_x,point_17_y,point_17_z,point_18_x,point_18_y,point_18_z,point_19_x,point_19_y,point_19_z,point_20_x,point_20_y,point_20_z,point_21_x,point_21_y,point_21_z,label
0.6394602060317993,0.5026484131813049,-5.071781856713642e-07,0.6152411699295044,0.5958957076072693,-0.0292691495269536,0.5820916295051575,0.6820452809333801,-0.0507536232471466,0.5530245304107666,0.7576725482940674,-0.0732125639915466,0.5382066965103149,0.8157762289047241,-0.0905012860894203,0.4948738515377044,0.6022627353668213,-0.0113756507635116,0.4471772909164428,0.6008481383323669,-0.0473096445202827,0.498327225446701,0.591264545917511,-0.0682747513055801,0.5310819745063782,0.5859951972961426,-0.0776149109005928,0.4943910539150238,0.5431826710700989,-0.011781670153141,0.4437818825244903,0.5424901247024536,-0.0495259761810302,0.5082205533981323,0.5436292290687561,-0.0590855404734611,0.5311355590820312,0.5444516539573669,-0.0579079650342464,0.5003789067268372,0.4885086715221405,-0.0184995494782924,0.4495384693145752,0.4824552834033966,-0.0536995492875576,0.5067256093025208,0.4913770258426666,-0.0426513329148292,0.5307791233062744,0.4949389398097992,-0.0264131780713796,0.5113335847854614,0.4371554553508758,-0.0278186555951833,0.4702596664428711,0.4342169463634491,-0.0428488962352275,0.5102636218070984,0.4494590759277344,-0.0276943314820528,0.5314396023750305,0.4556239247322082,-0.0122925359755754,thumbs_down
0.7054447531700134,0.7972745895385742,7.283266540980549e-07,0.6521913409233093,0.7542104125022888,-0.0355699360370636,0.6287456154823303,0.6644396781921387,-0.0552770271897316,0.6724229454994202,0.5925626158714294,-0.0754834711551666,0.7210704684257507,0.5503676533699036,-0.0938661396503448,0.6356061697006226,0.5268471837043762,-0.0347450301051139,0.6120203137397766,0.4155437052249908,-0.0632966309785842,0.5967461466789246,0.3444992303848266,-0.0798763334751129,0.5856599807739258,0.285328209400177,-0.0904881358146667,0.6901207566261292,0.5231117606163025,-0.0408057868480682,0.7011430859565735,0.3904248476028442,-0.0716291517019271,0.7047829627990723,0.3072912096977234,-0.0908844545483589,0.7110079526901245,0.238991230726242,-0.1003533974289894,0.736728847026825,0.5550487637519836,-0.0509237982332706,0.755214273929596,0.4963970184326172,-0.0954684987664222,0.7256912589073181,0.56669020652771,-0.1022884175181388,0.7075597047805786,0.6208508014678955,-0.0940027460455894,0.7713602781295776,0.6068789958953857,-0.0636050477623939,0.7674527168273926,0.5730287432670593,-0.097497783601284,0.7419271469116211,0.6149373650550842,-0.0960350334644317,0.7271996140480042,0.6516734957695007,-0.0866622775793075,peace
0.7066251039505005,0.8027352094650269,6.669261551905947e-07,0.6530791521072388,0.7657753825187683,-0.0350816547870636,0.6241440773010254,0.6793649792671204,-0.0531686060130596,0.6633487343788147,0.6022507548332214,-0.0710263848304748,0.7080230116844177,0.5552495718002319,-0.0873594731092453,0.6173272728919983,0.5507233142852783,-0.0352939292788505,0.5808215737342834,0.4452806413173675,-0.0626143217086792,0.5571070909500122,0.3783146739006042,-0.0784616619348526,0.5392056703567505,0.3217405378818512,-0.0885936394333839,0.6695756316184998,0.5383602976799011,-0.039851788431406,0.6647752523422241,0.4050608873367309,-0.0683367922902107,0.6611945033073425,0.3260692059993744,-0.0857860445976257,0.661656379699707,0.260952740907669,-0.0942327231168747,0.7169501185417175,0.5612833499908447,-0.0482591353356838,0.7336660027503967,0.4994116425514221,-0.0908628851175308,0.7146670818328857,0.568164587020874,-0.0978181138634681,0.70346599817276,0.6218768358230591,-0.0901973471045494,0.7545009851455688,0.6047961711883545,-0.0590805448591709,0.7504349946975708,0.5725098848342896,-0.0916718617081642,0.7304147481918335,0.6181220412254333,-0.090279497206211,0.7194911241531372,0.6567672491073608,-0.0814425945281982,peace
0.6974776983261108,0.8013442754745483,6.995230705797439e-07,0.6383951902389526,0.772559404373169,-0.0313574746251106,0.5969969630241394,0.6968390941619873,-0.0495596379041671,0.6233139038085938,0.6157150864601135,-0.0688419118523597,0.6615779995918274,0.5601397752761841,-0.0867581740021705,0.5799683928489685,0.5690248012542725,-0.0315080471336841,0.5296803116798401,0.4795247316360473,-0.0591465048491954,0.4974648356437683,0.4210255146026611,-0.0762970820069313,0.4732600152492523,0.3699796199798584,-0.0879951640963554,0.6302340030670166,0.5467488169670105,-0.0385581143200397,0.6167632937431335,0.4173941314220428,-0.0676812902092933,0.6070758700370789,0.3373781144618988,-0.086413025856018,0.6037585735321045,0.2688360810279846,-0.0963269099593162,0.6799927949905396,0.5618818998336792,-0.049246858805418,0.6857950687408447,0.4972463846206665,-0.0910035893321037,0.6703401803970337,0.5741188526153564,-0.0965965762734413,0.6640316843986511,0.6316505074501038,-0.0887075364589691,0.7238773703575134,0.5997565984725952,-0.0622805766761302,0.7125543355941772,0.566336452960968,-0.0944098532199859,0.6949657797813416,0.616519570350647,-0.0920680984854698,0.687529981136322,0.6577498912811279,-0.0828302651643753,peace
0.6925446391105652,0.8007431626319885,8.059605534072034e-07,0.6353570818901062,0.7739008665084839,-0.0320782251656055,0.5961936116218567,0.7008262872695923,-0.0512659735977649,0.6245341300964355,0.6250728368759155,-0.071257434785366,0.6623904705047607,0.5729483366012573,-0.0899388492107391,0.5765700936317444,0.5677505135536194,-0.0344472005963325,0.524002730846405,0.4851835668087005,-0.0624127015471458,0.4894321858882904,0.4298077225685119,-0.0796866044402122,0.4631431102752685,0.3799002766609192,-0.0914133861660957,0.6278883814811707,0.5440343022346497,-0.0408336259424686,0.6262212991714478,0.4172465205192566,-0.0701904222369194,0.627414882183075,0.336057186126709,-0.0880370885133743,0.6329555511474609,0.2667331993579864,-0.0967524051666259,0.6767796277999878,0.5605596303939819,-0.0507548414170742,0.6887461543083191,0.5051976442337036,-0.0919328480958938,0.6736764907836914,0.58365797996521,-0.0958894044160842,0.6678932309150696,0.6411445140838623,-0.0865255892276763,0.7182485461235046,0.5999019145965576,-0.0631599128246307,0.7123891115188599,0.572212815284729,-0.0947032645344734,0.6955246925354004,0.6227788329124451,-0.0909656882286071,0.6885022521018982,0.663785457611084,-0.0801744535565376,peace
0.6901007294654846,0.801628589630127,8.0363946608486e-07,0.6335834264755249,0.7788518667221069,-0.0306181032210588,0.591663658618927,0.7120132446289062,-0.0507334992289543,0.6151450276374817,0.6398395895957947,-0.0716143995523452,0.6522685885429382,0.5895818471908569,-0.0912473574280738,0.574539065361023,0.5748516917228699,-0.037230547517538,0.5178583860397339,0.4993359446525574,-0.0662403032183647,0.4816811680793762,0.4472787380218506,-0.0846902132034301,0.453826367855072,0.4001732468605041,-0.097467266023159,0.6262038946151733,0.5506227612495422,-0.0443345643579959,0.6290963888168335,0.4262752830982208,-0.0735195502638816,0.6352229118347168,0.348069965839386,-0.0907651111483573,0.6450369954109192,0.2819044291973114,-0.0994682982563972,0.6749986410140991,0.5675336122512817,-0.0545805469155311,0.6878954768180847,0.516692042350769,-0.0936603397130966,0.6704254150390625,0.5925445556640625,-0.09607695043087,0.6629409790039062,0.6475361585617065,-0.0868223085999488,0.7165918350219727,0.606570839881897,-0.0673318654298782,0.7116352319717407,0.5844906568527222,-0.0974534526467323,0.693103015422821,0.6331641674041748,-0.0932255163788795,0.6847674250602722,0.6724509000778198,-0.082588106393814,peace
0.6831513047218323,0.7972816824913025,9.711551456348388e-07,0.6352198123931885,0.7900598645210266,-0.0434484221041202,0.6047245264053345,0.7395327687263489,-0.0717500820755958,0.6370841860771179,0.6947386264801025,-0.0973302274942398,0.6778281927108765,0.6568604707717896,-0.1212209910154342,0.5872502326965332,0.5930714011192322,-0.060817651450634,0.5387171506881714,0.5052390098571777,-0.0948751866817474,0.5072863101959229,0.4468899071216583,-0.1143019795417785,0.483416199684143,0.3915052413940429,-0.1270234286785125,0.6390266418457031,0.5666236281394958,-0.0609737895429134,0.6510388255119324,0.4539825320243835,-0.0942284688353538,0.6664997935295105,0.3742306530475616,-0.1111126244068145,0.6803314685821533,0.3039510548114776,-0.1188432350754737,0.6832416653633118,0.5809081196784973,-0.0642893090844154,0.7042367458343506,0.5742857456207275,-0.104083128273487,0.6941606998443604,0.6536163091659546,-0.1047689691185951,0.6858803033828735,0.7064714431762695,-0.094082772731781,0.7179444432258606,0.6158923506736755,-0.071512296795845,0.7235225439071655,0.6327717900276184,-0.1028342992067337,0.7105886340141296,0.6923480033874512,-0.0991459637880325,0.6991350054740906,0.7347641587257385,-0.0884749591350555,peace
0.6871022582054138,0.775452733039856,7.036400688775757e-07,0.6331779956817627,0.7348662614822388,-0.0248138792812824,0.602219820022583,0.6434093713760376,-0.0376407466828823,0.6360353231430054,0.5661522150039673,-0.0519465506076812,0.6804028749465942,0.5204824805259705,-0.065646231174469,0.6042866110801697,0.5360300540924072,-0.0243910606950521,0.5656353235244751,0.4436965584754944,-0.0455921106040477,0.5420448184013367,0.3832527995109558,-0.0597610510885715,0.5247102975845337,0.3316166400909424,-0.0708277747035026,0.65458083152771,0.5269169807434082,-0.031097674742341,0.669384241104126,0.4024738669395447,-0.054656509310007,0.6775652170181274,0.3251764178276062,-0.0734791532158851,0.6890168190002441,0.2628327012062073,-0.0855365693569183,0.6975548267364502,0.5511510372161865,-0.040449995547533,0.7180331945419312,0.4813903272151947,-0.0746442899107933,0.6893942952156067,0.539250910282135,-0.0835181698203086,0.6728023290634155,0.5885726809501648,-0.0812617316842079,0.7328411936759949,0.5921489000320435,-0.0514111742377281,0.7268700003623962,0.5561251044273376,-0.0797213390469551,0.7011283040046692,0.5930605530738831,-0.0812547132372856,0.686763346195221,0.6294617652893066,-0.0768029689788818,peace
0.7076003551483154,0.771081805229187,8.801916919765063e-07,0.6535173654556274,0.7284978628158569,-0.0311760958284139,0.6318164467811584,0.6385896801948547,-0.0463278964161872,0.6752773523330688,0.5655819773674011,-0.061641402542591,0.7187739014625549,0.5236619710922241,-0.075599767267704,0.6233264207839966,0.5179611444473267,-0.030242009088397,0.5832791328430176,0.4175974726676941,-0.0553971789777278,0.5606063604354858,0.3530040979385376,-0.0690172389149665,0.5423516035079956,0.2974610924720764,-0.0766940340399742,0.6720126271247864,0.5111558437347412,-0.033828355371952,0.6898218989372253,0.3867167830467224,-0.0634636282920837,0.7061386704444885,0.3059109449386596,-0.0802608802914619,0.7225719690322876,0.2418281733989715,-0.0854323506355285,0.7138358950614929,0.5396811366081238,-0.0406889282166957,0.7260710597038269,0.522416889667511,-0.0829356536269187,0.7055198550224304,0.5935847759246826,-0.0893127992749214,0.6946049928665161,0.6376639008522034,-0.0790970996022224,0.7468125820159912,0.5852155685424805,-0.04962058365345,0.7449474930763245,0.5700977444648743,-0.080937772989273,0.7237729430198669,0.6220012903213501,-0.0775220468640327,0.7106419205665588,0.6587137579917908,-0.0655955374240875,peace
0.7179284691810608,0.754152774810791,1.082142148334242e-06,0.6734060049057007,0.7233099341392517,-0.0489597916603088,0.664997935295105,0.6496926546096802,-0.0755895152688026,0.719420850276947,0.5873977541923523,-0.0983060300350189,0.7641237378120422,0.5421494841575623,-0.1183307617902755,0.6496437788009644,0.5134730935096741,-0.0548291020095348,0.6203286051750183,0.4067190289497375,-0.0868303850293159,0.6044939756393433,0.3348320722579956,-0.1041189804673194,0.5910544395446777,0.2724925279617309,-0.1142059117555618,0.7001134753227234,0.5020212531089783,-0.0512701496481895,0.7330479025840759,0.3854818046092987,-0.0872509479522705,0.7620872855186462,0.3022825121879577,-0.1049782931804657,0.7845378518104553,0.2360133528709411,-0.1106734797358512,0.7390352487564087,0.5265909433364868,-0.0520933233201503,0.7663165926933289,0.5232285261154175,-0.0970633849501609,0.7494654059410095,0.5990803241729736,-0.0993641689419746,0.734402060508728,0.6458715796470642,-0.086441621184349,0.7686275243759155,0.5673904418945312,-0.0570064298808574,0.7850401997566223,0.5628035068511963,-0.0894455760717392,0.7701212167739868,0.6211544275283813,-0.0842533782124519,0.7547696232795715,0.6624146699905396,-0.0709369257092475,peace
0.7136997580528259,0.743520975112915,8.414459671257646e-07,0.6581259369850159,0.6965374946594238,-0.0257555451244115,0.6370034217834473,0.6001681685447693,-0.0387425981462001,0.6795962452888489,0.5286832451820374,-0.05290162935853,0.7229754328727722,0.4889004528522491,-0.0663275718688964,0.6292456388473511,0.4959750771522522,-0.0264735054224729,0.5901780128479004,0.3996350765228271,-0.0498831719160079,0.5670592784881592,0.3385471701622009,-0.062466699630022,0.5496766567230225,0.2864697575569153,-0.069662868976593,0.6769400238990784,0.4923914670944214,-0.032592948526144,0.6942225098609924,0.3679658770561218,-0.060122650116682,0.7082632780075073,0.2889064252376556,-0.0770645067095756,0.7247946262359619,0.2251198589801788,-0.0831347331404686,0.719448447227478,0.5218093991279602,-0.0412899814546108,0.7316705584526062,0.4933994114398956,-0.0811763331294059,0.709635317325592,0.560931384563446,-0.0879834592342376,0.7000035047531128,0.6044443249702454,-0.0792814418673515,0.7533798217773438,0.567581295967102,-0.0515261180698871,0.7497347593307495,0.5456329584121704,-0.0812809914350509,0.7265910506248474,0.5954841375350952,-0.0778127238154411,0.7139012217521667,0.6332578659057617,-0.0666251257061958,peace
0.7180641889572144,0.7536193132400513,7.115434641491447e-07,0.6607466340065002,0.7077600955963135,-0.0233700759708881,0.6244285106658936,0.624614417552948,-0.0419921353459358,0.6422812342643738,0.5555558204650879,-0.0632588416337966,0.6832466721534729,0.5278966426849365,-0.0829793885350227,0.6534417867660522,0.4987979829311371,-0.034608170390129,0.6261388063430786,0.38934987783432,-0.0637445151805877,0.608681321144104,0.3223471641540527,-0.079296663403511,0.5973321795463562,0.2649013698101043,-0.0884498655796051,0.7070523500442505,0.493049681186676,-0.0441947467625141,0.7092452645301819,0.3777247667312622,-0.0786729454994201,0.7175264358520508,0.2972258925437927,-0.0987244620919227,0.7284157276153564,0.2305741906166076,-0.1064705699682235,0.7540801167488098,0.5175381302833557,-0.055334310978651,0.7176429033279419,0.5255796909332275,-0.0963155329227447,0.6824432015419006,0.5990138053894043,-0.1007139235734939,0.6635680794715881,0.653905987739563,-0.090380921959877,0.78843754529953,0.5580598711967468,-0.0686003789305687,0.7409411668777466,0.5779300928115845,-0.0949460119009018,0.7072347402572632,0.6280125975608826,-0.0901397615671157,0.6885112524032593,0.6697331070899963,-0.0785333737730979,peace
0.709726095199585,0.7565990686416626,6.721120371366851e-07,0.6523388028144836,0.7106806635856628,-0.0225508511066436,0.6095916032791138,0.6390174627304077,-0.0433174706995487,0.6132286190986633,0.5798388719558716,-0.0666093304753303,0.6487404704093933,0.552441418170929,-0.0880335420370101,0.6425338983535767,0.5001506805419922,-0.0382784232497215,0.6166207790374756,0.3888006806373596,-0.0685921236872673,0.5998232364654541,0.3215281367301941,-0.0848467200994491,0.5910096764564514,0.2632937431335449,-0.0941897630691528,0.6978254914283752,0.4949473738670349,-0.0487432703375816,0.6857945919036865,0.3884292244911194,-0.0830821022391319,0.6842560172080994,0.3148157298564911,-0.1040752902626991,0.6867222785949707,0.249029129743576,-0.1126490235328674,0.7460886836051941,0.5203777551651001,-0.0602202266454696,0.6885205507278442,0.5518749952316284,-0.0997418761253357,0.6520046591758728,0.6236470937728882,-0.1041662693023681,0.6336123943328857,0.6723365783691406,-0.0945249423384666,0.7767506241798401,0.5638585090637207,-0.0737714245915412,0.7124806642532349,0.6014367341995239,-0.0973925590515136,0.681729257106781,0.6481677293777466,-0.0917922034859657,0.667084813117981,0.6824741363525391,-0.0801189914345741,peace
0.7314110398292542,0.7580928802490234,9.408607297700656e-07,0.6807463765144348,0.7083173394203186,-0.0354761481285095,0.6685666441917419,0.6137089729309082,-0.0521266870200634,0.7161137461662292,0.539594292640686,-0.0679875463247299,0.7595146894454956,0.4947680234909057,-0.0820723995566368,0.6517502665519714,0.4976154863834381,-0.0326379910111427,0.6198173761367798,0.3882850408554077,-0.0587499514222145,0.6018778681755066,0.3185434937477112,-0.0729711800813674,0.5871486067771912,0.2603267133235931,-0.0808481350541114,0.7017371654510498,0.4937027096748352,-0.0348547138273716,0.7249370217323303,0.3653182983398437,-0.0654599666595459,0.744264543056488,0.2841254770755768,-0.0831340700387954,0.7619707584381104,0.2195964157581329,-0.0889307856559753,0.7439088821411133,0.5245664119720459,-0.0408015511929988,0.763423502445221,0.4968087375164032,-0.0850123390555381,0.7447396516799927,0.5656915307044983,-0.091936245560646,0.7338524460792542,0.6086632013320923,-0.0817891135811805,0.7754414081573486,0.5716197490692139,-0.0490621626377105,0.7803788185119629,0.5487475395202637,-0.0825327783823013,0.7609718441963196,0.6004611253738403,-0.0793864503502845,0.747872531414032,0.6383999586105347,-0.0672860220074653,peace
0.7470002174377441,0.7509248852729797,1.04348475815641e-06,0.7083527445793152,0.701831579208374,-0.0517524220049381,0.7091906070709229,0.6176844835281372,-0.0731147825717926,0.764215350151062,0.5451082587242126,-0.0894042775034904,0.8045530319213867,0.494765967130661,-0.102050095796585,0.6768922209739685,0.4919378757476806,-0.0445407181978225,0.6468964219093323,0.3828597664833069,-0.073429599404335,0.6291515827178955,0.3103485107421875,-0.0884734243154525,0.6141872406005859,0.248109221458435,-0.0956298261880874,0.7256904244422913,0.481589674949646,-0.0377553403377532,0.7487591505050659,0.3539005815982818,-0.0701116919517517,0.7689517736434937,0.2683415114879608,-0.0862632095813751,0.7860483527183533,0.2016552090644836,-0.0895236730575561,0.7656042575836182,0.5064485669136047,-0.0367979891598224,0.803497850894928,0.4926061928272247,-0.0841073095798492,0.7893826365470886,0.5681142210960388,-0.091964952647686,0.774517297744751,0.6138083934783936,-0.0799580439925193,0.7954590320587158,0.5477529764175415,-0.0396081879734993,0.822463870048523,0.5336320400238037,-0.0732444673776626,0.8095341324806213,0.591471254825592,-0.0708399191498756,0.7938668131828308,0.6316398978233337,-0.0582427904009819,peace
0.7461779117584229,0.7533674836158752,8.961281423580658e-07,0.6858031153678894,0.7037607431411743,-0.0295954700559377,0.6610761880874634,0.6115369200706482,-0.0459281094372272,0.7009647488594055,0.5368380546569824,-0.0634514093399047,0.7424671649932861,0.4924536645412445,-0.0796499624848365,0.651270866394043,0.5059963464736938,-0.0288275387138128,0.612728476524353,0.4046043157577514,-0.0571501851081848,0.5890985131263733,0.3396220505237579,-0.0734385401010513,0.5717204809188843,0.2850603759288788,-0.0827536135911941,0.7013463973999023,0.501117467880249,-0.03544407710433,0.7109899520874023,0.3719700574874878,-0.0692509263753891,0.7195707559585571,0.2884072661399841,-0.0892930924892425,0.7320917844772339,0.2184541225433349,-0.0967275127768516,0.7475136518478394,0.5287125110626221,-0.0451708659529686,0.7590964436531067,0.4899236857891083,-0.0918174088001251,0.7360300421714783,0.5668410062789917,-0.0975248143076896,0.7246662378311157,0.617657482624054,-0.0861397013068199,0.7846319675445557,0.5737325549125671,-0.0567423216998577,0.7795829176902771,0.5421088337898254,-0.0915623381733894,0.7552356123924255,0.5966230034828186,-0.0865060314536094,0.7400341629981995,0.6404250860214233,-0.0726470425724983,peace
0.7882514595985413,0.767128586769104,5.493758408192662e-07,0.8015508055686951,0.658953845500946,0.0154768228530883,0.777556300163269,0.564059853553772,0.0076161683537065,0.7202376127243042,0.5218096971511841,-0.0053293411619961,0.6699294447898865,0.5200741291046143,-0.0204874631017446,0.7780379056930542,0.4973483085632324,-0.0257199257612228,0.7471646070480347,0.3710047006607055,-0.0494243428111076,0.742206335067749,0.2934919595718384,-0.0613293647766113,0.7417378425598145,0.2323463559150695,-0.0662230998277664,0.741645872592926,0.522685170173645,-0.0430176965892314,0.6529156565666199,0.4075095653533935,-0.0657711625099182,0.6089838743209839,0.3388350009918213,-0.0746542140841484,0.5780529379844666,0.2841604948043823,-0.0793949961662292,0.7060828804969788,0.5637305974960327,-0.0555747672915458,0.6288577318191528,0.5127651691436768,-0.0722258910536766,0.6449601054191589,0.5491182804107666,-0.0605700649321079,0.6658341884613037,0.5769500732421875,-0.0469019152224063,0.6743814945220947,0.6114882230758667,-0.0667798295617103,0.6268914341926575,0.567566990852356,-0.0723166987299919,0.6440674662590027,0.599492073059082,-0.0543875955045223,0.6646041870117188,0.6244567036628723,-0.0367361493408679,peace
0.715358555316925,0.7978060841560364,8.357791330126929e-07,0.7525791525840759,0.6727285385131836,0.0078214481472969,0.7310703992843628,0.5779079794883728,-0.0010499226627871,0.6790243983268738,0.53205406665802,-0.0111009925603866,0.6341156363487244,0.5171098113059998,-0.0222390294075012,0.7180041074752808,0.513944149017334,-0.0381023548543453,0.7135938405990601,0.373080849647522,-0.0576758459210395,0.712396502494812,0.2907046973705292,-0.066475436091423,0.7109594345092773,0.2281676828861236,-0.0683746039867401,0.6571096181869507,0.534298837184906,-0.0440775714814662,0.6038932204246521,0.406167209148407,-0.0578439235687255,0.573794424533844,0.3299403488636017,-0.0600823685526847,0.5493483543395996,0.2756605148315429,-0.0598466806113719,0.6103256940841675,0.5710609555244446,-0.0445879958570003,0.5975996255874634,0.4961833953857422,-0.0482261106371879,0.6217666268348694,0.5166295766830444,-0.0366580747067928,0.6352422833442688,0.5541847944259644,-0.0249400101602077,0.5802522897720337,0.6125529408454895,-0.0443698093295097,0.5936650037765503,0.5673546195030212,-0.0372073054313659,0.614944338798523,0.5857140421867371,-0.019532386213541,0.6274417638778687,0.6150597333908081,-0.0029549978207796,peace
0.6708517670631409,0.7241619825363159,6.057078394405835e-07,0.7113561034202576,0.6260744333267212,0.0026658603455871,0.6977917551994324,0.5464022755622864,0.0040575675666332,0.6556944251060486,0.5122343897819519,0.0038693265523761,0.6162601709365845,0.505558967590332,0.0027135144919157,0.6720611453056335,0.461222767829895,-0.0038402825593948,0.6791825890541077,0.3649196028709411,-0.0085865799337625,0.6843064427375793,0.3061007261276245,-0.0102036520838737,0.6870149970054626,0.2642675042152405,-0.009170789271593,0.6181054711341858,0.4762932062149048,-0.0070118200965225,0.5680959224700928,0.4010855257511139,-0.0060062855482101,0.5428351759910583,0.3625120520591736,-0.0066986703313887,0.5260705947875977,0.3370093405246734,-0.005811721086502,0.5779544115066528,0.5179246068000793,-0.0089046573266386,0.5716638565063477,0.521403431892395,-0.0129501037299633,0.5963497757911682,0.5502676367759705,-0.0176857970654964,0.614388644695282,0.5789109468460083,-0.0161199681460857,0.5494695901870728,0.5655543804168701,-0.0100195510312914,0.5559634566307068,0.5754974484443665,-0.0118649108335375,0.5778154134750366,0.6000346541404724,-0.0090965759009122,0.5944733619689941,0.624362587928772,-0.0023237988352775,peace
0.718934178352356,0.8220792412757874,7.027580295471125e-07,0.7409105896949768,0.6970338821411133,-0.0017815958708524,0.7005147337913513,0.5806432962417603,-0.026073170825839,0.6173502802848816,0.5227930545806885,-0.0501370728015899,0.5566579699516296,0.4963540434837341,-0.0762117356061935,0.7287978529930115,0.5465133786201477,-0.0736793652176857,0.7156432867050171,0.3941623270511627,-0.11343714594841,0.7194016575813293,0.3030518591403961,-0.1332130283117294,0.7256873846054077,0.2298763692378997,-0.1426340937614441,0.6828575134277344,0.5921984910964966,-0.0840935632586479,0.5904074907302856,0.4503144025802612,-0.1196847558021545,0.5393736362457275,0.3740926384925842,-0.1311401575803756,0.4998215436935425,0.3140219151973724,-0.1395024359226226,0.6382613778114319,0.6433026194572449,-0.088359460234642,0.5665736198425293,0.529699444770813,-0.1136755123734474,0.5909876823425293,0.5670731067657471,-0.09225994348526,0.6124827861785889,0.6064014434814453,-0.0717025250196456,0.6012418866157532,0.6899064779281616,-0.0917591527104377,0.5610191226005554,0.5982233881950378,-0.1020862460136413,0.5828646421432495,0.6292931437492371,-0.0776830241084098,0.6009881496429443,0.6628115177154541,-0.0553121194243431,peace
0.697641909122467,0.8260092735290527,8.612806254859606e-07,0.7355535626411438,0.6987286806106567,0.0017369533888995,0.7090263366699219,0.593629002571106,-0.0124944169074296,0.6476990580558777,0.5446261763572693,-0.0250051561743021,0.5942444205284119,0.5324680209159851,-0.0382157415151596,0.6915757060050964,0.5490247011184692,-0.0646359920501709,0.674637496471405,0.3923733830451965,-0.0917946174740791,0.6701725721359253,0.303516536951065,-0.1024877205491066,0.6659438610076904,0.2342973947525024,-0.1047940999269485,0.630730152130127,0.5837729573249817,-0.0680896714329719,0.5486313700675964,0.4466796517372131,-0.0925440192222595,0.5021446347236633,0.3674727082252502,-0.0954765900969505,0.4636325240135193,0.3104159832000732,-0.09520273655653,0.5839797258377075,0.6283741593360901,-0.0644198283553123,0.552128791809082,0.5322208404541016,-0.0738014206290245,0.5796346068382263,0.549707293510437,-0.0526911504566669,0.5971932411193848,0.5866060256958008,-0.0334965400397777,0.5550381541252136,0.6723235249519348,-0.0602447614073753,0.5532337427139282,0.5979493856430054,-0.0539369881153106,0.5749242305755615,0.6163674592971802,-0.0275037754327058,0.5875482559204102,0.6467351317405701,-0.0046324776485562,peace
0.6825036406517029,0.8505233526229858,9.304609420723864e-07,0.7272009253501892,0.7304566502571106,-0.0092442939057946,0.7050676941871643,0.6228922605514526,-0.0255954544991254,0.6449980735778809,0.5692247748374939,-0.0382744520902633,0.5945354104042053,0.5552704334259033,-0.0503797978162765,0.6773905158042908,0.5890251398086548,-0.0706474110484123,0.6674598455429077,0.4278660118579864,-0.1002222523093223,0.6673104166984558,0.3396796882152557,-0.111107125878334,0.6665893197059631,0.271077811717987,-0.1126762181520462,0.6134722232818604,0.6187163591384888,-0.0701351910829544,0.5476323366165161,0.4713221192359924,-0.0957415476441383,0.5066303014755249,0.3867714405059814,-0.0979902744293212,0.4686312079429626,0.3288559019565582,-0.0960063561797142,0.56768798828125,0.6562573909759521,-0.0642169043421745,0.5535326600074768,0.5491631031036377,-0.0789471641182899,0.584593653678894,0.5664201974868774,-0.0617342293262481,0.6002466678619385,0.6055046319961548,-0.0434626415371894,0.5408264994621277,0.6918761730194092,-0.0586898289620876,0.5550192594528198,0.6102228164672852,-0.0576638914644718,0.5790976285934448,0.6261945366859436,-0.0357183516025543,0.5899549126625061,0.6568830013275146,-0.0153303919360041,peace
0.6162863969802856,0.869561493396759,8.207884434341395e-07,0.6755467653274536,0.7628838419914246,-0.0110054407268762,0.6773375272750854,0.6486201882362366,-0.0178850274533033,0.6320803761482239,0.5781784653663635,-0.0186398699879646,0.5886621475219727,0.560393214225769,-0.0182519815862178,0.633862316608429,0.5887106657028198,-0.0547864846885204,0.6442776322364807,0.4320378005504608,-0.0675699114799499,0.651973307132721,0.3471010029315948,-0.0690677165985107,0.6570411920547485,0.2814819514751434,-0.0657019391655922,0.5686411261558533,0.5973260998725891,-0.0445530377328395,0.5402423739433289,0.4455753564834595,-0.0532917343080043,0.5228134393692017,0.3604229390621185,-0.0516542121767997,0.5043538808822632,0.306307703256607,-0.0474436245858669,0.5277660489082336,0.6210768222808838,-0.0292615555226802,0.5529965758323669,0.545289158821106,-0.0285464636981487,0.5848761200904846,0.5625093579292297,-0.0212051421403884,0.597434937953949,0.6010484099388123,-0.0116704776883125,0.5048868060112,0.6486847400665283,-0.0143956299871206,0.5397995710372925,0.5947616100311279,-0.00322245224379,0.5638789534568787,0.6135553121566772,0.010534050874412,0.576183021068573,0.6493098139762878,0.0237765107303857,peace
